scene_id,scene_type,images_total,images_sampled,edge_density,laplacian_var,open_ratio,visual_clutter,base_score,type_bonus,chair_count,interaction_count,small_clutter_count,generic_object_count,annotated_object_count,meta_bonus,final_score,representative_image
053a94cf68,apartment,675,8,0.10697636008262634,149.28512573242188,0.7906814813613892,0.8014217361183534,0.19857826388164657,0.06,0,0,0,0,0,0.0,0.25857826388164656,data/053a94cf68/dslr/resized_undistorted_images/DSC07468.JPG
dc204f59ae,conference room,1069,8,0.106667160987854,154.08682250976562,0.7769116163253784,0.8222987956632783,0.17770120433672165,0.08,0,0,0,0,0,0.0,0.25770120433672167,data/dc204f59ae/dslr/resized_undistorted_images/02dd3b53_DSC00376.JPG
1c4b893630,electrical room,675,8,0.12188781052827835,125.25363159179688,0.875844419002533,0.7444603467269882,0.25553965327301176,0.0,0,0,0,0,0,0.0,0.25553965327301176,data/1c4b893630/dslr/resized_undistorted_images/DSC01044.JPG
364f01bc18,classroom,2826,8,0.09969445317983627,230.30303955078125,0.851203441619873,0.7948131560332633,0.2051868439667367,0.05,0,0,0,0,0,0.0,0.2551868439667367,data/364f01bc18/dslr/resized_undistorted_images/e0e710df_DSC01618.JPG
269fa95eb3,lab,1684,8,0.10094957053661346,136.4373779296875,0.8152194023132324,0.7177590992615492,0.28224090073845076,-0.03,0,0,0,0,0,0.0,0.25224090073845074,data/269fa95eb3/dslr/resized_undistorted_images/DSC06918.JPG
3583c4c70f,bedroom / hotel,1252,8,0.10280847549438477,126.5848388671875,0.704850435256958,0.7681084115069751,0.23189158849302494,0.02,0,0,0,0,0,0.0,0.25189158849302495,data/3583c4c70f/dslr/resized_undistorted_images/91954a0d_DSC02416.JPG
c0da8f4a4d,kitchen,2902,8,0.10664519667625427,139.80322265625,0.8027327060699463,0.7683944868126041,0.23160551318739586,0.02,0,0,0,0,0,0.0,0.2516055131873959,data/c0da8f4a4d/dslr/resized_undistorted_images/DSC09585.JPG
a23f391ba9,ski room,2023,8,0.10838883370161057,102.99484252929688,0.7467054128646851,0.7489856039001851,0.2510143960998149,0.0,0,0,0,0,0,0.0,0.2510143960998149,data/a23f391ba9/dslr/resized_undistorted_images/52753457_DSC00001.JPG
4897e95232,storage / basement / garage,1455,8,0.08581125736236572,125.30661010742188,0.7330186367034912,0.669144004823669,0.330855995176331,-0.08,0,0,0,0,0,0.0,0.250855995176331,data/4897e95232/dslr/resized_undistorted_images/DSC02380.JPG
8e00ac7f59,office,514,8,0.0968603640794754,163.05978393554688,0.7498371005058289,0.8102689391108207,0.18973106088917935,0.06,0,0,0,0,0,0.0,0.24973106088917935,data/8e00ac7f59/dslr/resized_undistorted_images/DSC00812.JPG
ac48a9b736,lab,391,8,0.09541495889425278,151.72677612304688,0.8104920387268066,0.7235214634546818,0.2764785365453182,-0.03,0,0,0,0,0,0.0,0.24647853654531818,data/ac48a9b736/dslr/resized_undistorted_images/DSC00057.JPG
f7d34e6706,apartment,1054,8,0.09965968877077103,184.97518920898438,0.8133976459503174,0.816427682708848,0.18357231729115198,0.06,0,0,0,0,0,0.0,0.24357231729115197,data/f7d34e6706/dslr/resized_undistorted_images/DSC01924.JPG
91fc568d84,bedroom / hotel,1269,8,0.09640295803546906,147.77590942382812,0.7398271560668945,0.7774032212298388,0.22259677877016115,0.02,0,0,0,0,0,0.0,0.24259677877016114,data/91fc568d84/dslr/resized_undistorted_images/DSC03334.JPG
ab6983ae6c,office,628,8,0.09673228859901428,203.61474609375,0.8071010112762451,0.8174561677613954,0.1825438322386046,0.06,0,0,0,0,0,0.0,0.2425438322386046,data/ab6983ae6c/dslr/resized_undistorted_images/DSC05825.JPG
f1e01af60a,apartment,1006,8,0.10138136893510818,156.50408935546875,0.718018651008606,0.8243477055429606,0.17565229445703945,0.06,0,0,0,0,0,0.0,0.23565229445703945,data/f1e01af60a/dslr/resized_undistorted_images/f120d096_DSC06978.JPG
de3c77cecd,apartment,2156,8,0.10091480612754822,172.34188842773438,0.7805684804916382,0.8257115536000053,0.17428844639999475,0.06,0,0,0,0,0,0.0,0.23428844639999474,data/de3c77cecd/dslr/resized_undistorted_images/DSC00925.JPG
d2f44bf242,office,456,8,0.10064219683408737,171.46224975585938,0.7728357315063477,0.829187591904351,0.17081240809564902,0.06,0,0,0,0,0,0.0,0.230812408095649,data/d2f44bf242/dslr/resized_undistorted_images/DSC08868.JPG
35050f41c5,bedroom / hotel,1280,8,0.11151017248630524,145.5337677001953,0.8217885494232178,0.7912240281644488,0.2087759718355512,0.02,0,0,0,0,0,0.0,0.22877597183555118,data/35050f41c5/dslr/resized_undistorted_images/DSC01066.JPG
defd3457db,classroom,2396,8,0.09775687754154205,213.81072998046875,0.8071376085281372,0.8232233801762663,0.17677661982373372,0.05,0,0,0,0,0,0.0,0.2267766198237337,data/defd3457db/dslr/resized_undistorted_images/f674dab1_DSC01712.JPG
09d6e808b4,office,1049,8,0.09610289335250854,194.4361572265625,0.7834508419036865,0.8350277047129449,0.16497229528705515,0.06,0,0,0,0,0,0.0,0.22497229528705515,data/09d6e808b4/dslr/resized_undistorted_images/DSC05713.JPG
d807fb583b,classroom,1066,8,0.09349202364683151,194.76116943359375,0.7722107768058777,0.8302926858072398,0.1697073141927602,0.05,0,0,0,0,0,0.0,0.21970731419276018,data/d807fb583b/dslr/resized_undistorted_images/DSC01169.JPG
4d451d9c36,office,1616,8,0.11284030973911285,196.57574462890625,0.8807413578033447,0.842832434360792,0.15716756563920797,0.06,0,0,0,0,0,0.0,0.21716756563920797,data/4d451d9c36/dslr/resized_undistorted_images/DSC05296.JPG
f248c2bcdc,lab,662,8,0.10049765557050705,135.11395263671875,0.7595844268798828,0.7620727270293006,0.23792727297069938,-0.03,0,0,0,0,0,0.0,0.20792727297069938,data/f248c2bcdc/dslr/resized_undistorted_images/DSC01303.JPG
d82aaa88dc,apartment,1442,8,0.11048741638660431,147.20999145507812,0.7443916201591492,0.8559149115879326,0.14408508841206735,0.06,0,0,0,0,0,0.0,0.20408508841206735,data/d82aaa88dc/dslr/resized_undistorted_images/9b42a421_DSC05593.JPG
f5401524e5,storage / basement / garage,603,8,0.09718237817287445,133.09152221679688,0.7849434614181519,0.7162967561930549,0.2837032438069451,-0.08,0,0,0,0,0,0.0,0.2037032438069451,data/f5401524e5/dslr/resized_undistorted_images/DSC06993.JPG
fe1733741f,office,664,8,0.11069415509700775,174.45382690429688,0.8116788864135742,0.8578087997913486,0.1421912002086514,0.06,0,0,0,0,0,0.0,0.2021912002086514,data/fe1733741f/dslr/resized_undistorted_images/DSC06241.JPG
b24697b3a1,apartment,3638,8,0.11149004101753235,165.13916015625,0.788527250289917,0.8629791156535528,0.1370208843464472,0.06,0,0,0,0,0,0.0,0.1970208843464472,data/b24697b3a1/dslr/resized_undistorted_images/DSC02098.JPG
2e67a32314,kitchen,295,8,0.11186695098876953,129.94900512695312,0.7183976173400879,0.8266179398940116,0.17338206010598844,0.02,0,0,0,0,0,0.0,0.19338206010598843,data/2e67a32314/dslr/resized_undistorted_images/DSC04666.JPG
9b365a9b68,lab,313,8,0.10383672267198563,165.43887329101562,0.8315591812133789,0.7818456916918448,0.2181543083081552,-0.03,0,0,0,0,0,0.0,0.1881543083081552,data/9b365a9b68/dslr/resized_undistorted_images/DSC08246.JPG
d240136ce4,bar,1180,8,0.09252780675888062,174.38067626953125,0.710817813873291,0.8126596233370774,0.18734037666292258,0.0,0,0,0,0,0,0.0,0.18734037666292258,data/d240136ce4/dslr/resized_undistorted_images/8837a269_DSC05616.JPG
b068706ef0,apartment,1000,8,0.11803644895553589,155.89561462402344,0.7882480621337891,0.8804150677533877,0.11958493224661226,0.06,0,0,0,0,0,0.0,0.17958493224661226,data/b068706ef0/dslr/resized_undistorted_images/DSC06504.JPG
7e7cd69a59,office,520,8,0.13655224442481995,185.85565185546875,0.8647407293319702,0.8846597265122608,0.11534027348773923,0.06,0,0,0,0,0,0.0,0.17534027348773923,data/7e7cd69a59/dslr/resized_undistorted_images/DSC00062.JPG
a4e227f506,office,976,8,0.10342688858509064,202.00344848632812,0.7738364338874817,0.8850785007759678,0.11492149922403216,0.06,0,0,0,0,0,0.0,0.17492149922403216,data/a4e227f506/dslr/resized_undistorted_images/DSC05722.JPG
abf29d2474,conference room,3308,8,0.12440353631973267,203.02005004882812,0.8484541177749634,0.9092939674420982,0.09070603255790177,0.08,0,0,0,0,0,0.0,0.1707060325579018,data/abf29d2474/dslr/resized_undistorted_images/02dd3b53_DSC07057.JPG
41b00feddb,office,774,8,0.11034287512302399,174.72772216796875,0.7735106348991394,0.8905171804540337,0.10948281954596628,0.06,0,0,0,0,0,0.0,0.16948281954596628,data/41b00feddb/dslr/resized_undistorted_images/DSC03432.JPG
54bca9597e,apartment,210,8,0.10015368461608887,231.76504516601562,0.7442785501480103,0.8905756347545551,0.10942436524544485,0.06,0,0,0,0,0,0.0,0.16942436524544485,data/54bca9597e/dslr/resized_undistorted_images/DSC08444.JPG
fe5fe0a8a4,Game room,2026,8,0.1197398230433464,127.16911315917969,0.7834973335266113,0.8311016965247419,0.16889830347525814,0.0,0,0,0,0,0,0.0,0.16889830347525814,data/fe5fe0a8a4/dslr/resized_undistorted_images/02dd3b53_DSC03673.JPG
c6e247f6c3,apartment,1170,8,0.10669094324111938,190.8447265625,0.787676215171814,0.8911878502418957,0.10881214975810427,0.06,0,0,0,0,0,0.0,0.16881214975810427,data/c6e247f6c3/dslr/resized_undistorted_images/DSC06726.JPG
578511c8a9,lab,388,8,0.09634074568748474,206.414794921875,0.8219814300537109,0.8019422442020044,0.19805775579799556,-0.03,0,0,0,0,0,0.0,0.16805775579799556,data/578511c8a9/dslr/resized_undistorted_images/DSC09469.JPG
2e74812d00,office,779,8,0.10624633729457855,189.64466857910156,0.780714750289917,0.8929571599006777,0.1070428400993223,0.06,0,0,0,0,0,0.0,0.1670428400993223,data/2e74812d00/dslr/resized_undistorted_images/DSC01613.JPG
020312de8d,office,2014,8,0.13027846813201904,146.87994384765625,0.7544115781784058,0.8994660363014433,0.10053396369855672,0.06,0,0,0,0,0,0.0,0.16053396369855671,data/020312de8d/dslr/resized_undistorted_images/DSC03925.JPG
29c7afafed,conference room,939,8,0.11671362817287445,163.3277587890625,0.7218782901763916,0.9258083339350407,0.0741916660649593,0.08,0,0,0,0,0,0.0,0.15419166606495932,data/29c7afafed/dslr/resized_undistorted_images/DSC03872.JPG
7dfdff1b7d,office,509,8,0.11443758010864258,169.8121337890625,0.7699933648109436,0.906272203396778,0.09372779660322195,0.06,0,0,0,0,0,0.0,0.15372779660322194,data/7dfdff1b7d/dslr/resized_undistorted_images/DSC05074.JPG
c31ebd4b22,apartment,1513,8,0.10850043594837189,217.07188415527344,0.7699966430664062,0.917229790146318,0.082770209853682,0.06,0,0,0,0,0,0.0,0.142770209853682,data/c31ebd4b22/dslr/resized_undistorted_images/DSC05328.JPG
c8f2218ee2,storage / basement / garage,325,8,0.10253952443599701,152.52133178710938,0.7928457260131836,0.7813289148907859,0.21867108510921407,-0.08,0,0,0,0,0,0.0,0.13867108510921405,data/c8f2218ee2/dslr/resized_undistorted_images/DSC04505.JPG
acd95847c5,office,1463,8,0.11368559300899506,251.98150634765625,0.7960006594657898,0.9233437142988283,0.07665628570117167,0.06,0,0,0,0,0,0.0,0.13665628570117166,data/acd95847c5/dslr/resized_undistorted_images/DSC09581.JPG
abb6639ceb,kitchen,877,8,0.12213847041130066,186.17236328125,0.85906583070755,0.8904117930582897,0.10958820694171034,0.02,0,0,0,0,0,0.0,0.12958820694171033,data/abb6639ceb/dslr/resized_undistorted_images/DSC07115.JPG
45ba9ea301,kitchen,1075,8,0.13461467623710632,146.05694580078125,0.7564494609832764,0.8958757260737291,0.10412427392627088,0.02,0,0,0,0,0,0.0,0.12412427392627089,data/45ba9ea301/dslr/resized_undistorted_images/02dd3b53_DSC05975.JPG
a6e1a3bdda,office,695,8,0.1203179880976677,165.68995666503906,0.7560904026031494,0.938401895710204,0.06159810428979595,0.06,0,0,0,0,0,0.0,0.12159810428979595,data/a6e1a3bdda/dslr/resized_undistorted_images/DSC08344.JPG
e3c39f4aea,bedroom / hotel,1312,8,0.117827869951725,149.21710205078125,0.719481348991394,0.9017819117001012,0.09821808829989875,0.02,0,0,0,0,0,0.0,0.11821808829989876,data/e3c39f4aea/dslr/resized_undistorted_images/DSC01075.JPG
b4b39438f0,apartment,205,8,0.11934280395507812,193.62118530273438,0.803956151008606,0.9482584097080996,0.0517415902919004,0.06,0,0,0,0,0,0.0,0.1117415902919004,data/b4b39438f0/dslr/resized_undistorted_images/DSC07498.JPG
e4007ff6b5,office,513,8,0.13649553060531616,270.6174621582031,0.7979853749275208,0.9543940721239479,0.04560592787605211,0.06,0,0,0,0,0,0.0,0.10560592787605211,data/e4007ff6b5/dslr/resized_undistorted_images/DSC04750.JPG
e4fb2a623b,office,1202,8,0.11171142756938934,283.450439453125,0.7149900197982788,0.9560008434505478,0.04399915654945219,0.06,0,0,0,0,0,0.0,0.10399915654945219,data/e4fb2a623b/dslr/resized_undistorted_images/d8666c8c_DSC03657.JPG
aab83fd6f1,bedroom / hotel,1570,8,0.10609814524650574,262.6324768066406,0.7560372352600098,0.9161055509442118,0.08389444905578824,0.02,0,0,0,0,0,0.0,0.10389444905578825,data/aab83fd6f1/dslr/resized_undistorted_images/40c030da_DSC00811.JPG
98b4ec142f,office,815,8,0.12425900250673294,268.59051513671875,0.7896509170532227,0.9618419478067946,0.03815805219320545,0.06,0,0,0,0,0,0.0,0.09815805219320545,data/98b4ec142f/dslr/resized_undistorted_images/DSC01450.JPG
e3ecd49e2b,office,1209,8,0.14843566715717316,260.2930603027344,0.7881549000740051,0.9631788252196614,0.03682117478033864,0.06,0,0,0,0,0,0.0,0.09682117478033864,data/e3ecd49e2b/dslr/resized_undistorted_images/DSC00428.JPG
480ddaadc0,storage / basement / garage,533,8,0.10963480174541473,146.73184204101562,0.7748802900314331,0.8251019529136865,0.1748980470863135,-0.08,0,0,0,0,0,0.0,0.09489804708631351,data/480ddaadc0/dslr/resized_undistorted_images/DSC04674.JPG
7cd2ac43b4,office,414,8,0.13380049169063568,211.5980224609375,0.7783244848251343,0.9719635250512046,0.028036474948795354,0.06,0,0,0,0,0,0.0,0.08803647494879535,data/7cd2ac43b4/dslr/resized_undistorted_images/DSC03795.JPG
82ff39b7ef,office,1542,8,0.12966370582580566,201.5076904296875,0.777463436126709,0.9727329792568015,0.027267020743198533,0.06,0,0,0,0,0,0.0,0.08726702074319853,data/82ff39b7ef/dslr/resized_undistorted_images/ab0e8999_DSC08278.JPG
aad55d46ad,office,773,8,0.12779933214187622,200.07791137695312,0.7597273588180542,0.9885823723293344,0.011417627670665564,0.06,0,0,0,0,0,0.0,0.07141762767066556,data/aad55d46ad/dslr/resized_undistorted_images/DSC00806.JPG
4517d988d8,bedroom / hotel,2359,8,0.12051193416118622,166.86013793945312,0.6768916249275208,0.9490850021976456,0.05091499780235442,0.02,0,0,0,0,0,0.0,0.07091499780235443,data/4517d988d8/dslr/resized_undistorted_images/300b61ca_DSC08989.JPG
a46b21d949,copy / mail room,238,8,0.13339248299598694,168.82015991210938,0.7283111810684204,0.9532984836769586,0.046701516323041425,0.02,0,0,0,0,0,0.0,0.06670151632304143,data/a46b21d949/dslr/resized_undistorted_images/DSC05218.JPG
5fd8addedf,apartment,800,8,0.12361863255500793,188.33688354492188,0.7318516969680786,0.9952538059697388,0.004746194030261219,0.06,0,0,0,0,0,0.0,0.06474619403026122,data/5fd8addedf/dslr/resized_undistorted_images/DSC08409.JPG
4422722c49,lab,539,8,0.11352641880512238,212.4996337890625,0.8124201893806458,0.9077697787687986,0.09223022123120139,-0.03,0,0,0,0,0,0.0,0.062230221231201394,data/4422722c49/dslr/resized_undistorted_images/DSC08659.JPG
5ea3e738c3,storage / basement / garage,2197,8,0.14455319941043854,138.4511260986328,0.7794381380081177,0.8589821643151503,0.1410178356848497,-0.08,0,0,0,0,0,0.0,0.06101783568484971,data/5ea3e738c3/dslr/resized_undistorted_images/f7226bb3_DSC09999.JPG
2489b7f4fe,lab,716,8,0.11967761814594269,186.75936889648438,0.8391222953796387,0.9094957173146998,0.0905042826853002,-0.03,0,0,0,0,0,0.0,0.0605042826853002,data/2489b7f4fe/dslr/resized_undistorted_images/DSC05937.JPG
086f09d6e3,apartment,832,8,0.13097189366817474,221.35073852539062,0.7386469841003418,1.0,0.0,0.06,0,0,0,0,0,0.0,0.06,data/086f09d6e3/dslr/resized_undistorted_images/DSC07357.JPG
2b5ef64cad,office,3209,8,0.1444617211818695,236.67098999023438,0.7340292930603027,1.0,0.0,0.06,0,0,0,0,0,0.0,0.06,data/2b5ef64cad/dslr/resized_undistorted_images/DSC03325.JPG
bfcfe53c6a,apartment,1431,8,0.13676083087921143,194.66116333007812,0.7334208488464355,1.0,0.0,0.06,0,0,0,0,0,0.0,0.06,data/bfcfe53c6a/dslr/resized_undistorted_images/DSC09795.JPG
5d152fab1b,apartment,254,8,0.1550479382276535,286.55303955078125,0.7187034487724304,1.0,0.0,0.06,0,0,0,0,0,0.0,0.06,data/5d152fab1b/dslr/resized_undistorted_images/DSC00461.JPG
471cc4ba84,office,614,8,0.1732618510723114,287.2496337890625,0.7183244824409485,1.0,0.0,0.06,0,0,0,0,0,0.0,0.06,data/471cc4ba84/dslr/resized_undistorted_images/DSC03341.JPG
4c5c60fa76,office,455,8,0.1344994157552719,207.50006103515625,0.7113663554191589,1.0,0.0,0.06,0,0,0,0,0,0.0,0.06,data/4c5c60fa76/dslr/resized_undistorted_images/DSC00001.JPG
036bce3393,office,816,8,0.12710407376289368,203.73440551757812,0.7009774446487427,1.0,0.0,0.06,0,0,0,0,0,0.0,0.06,data/036bce3393/dslr/resized_undistorted_images/DSC08050.JPG
5fb5d2dbf2,office,754,8,0.16578234732151031,295.303466796875,0.6955053210258484,1.0,0.0,0.06,0,0,0,0,0,0.0,0.06,data/5fb5d2dbf2/dslr/resized_undistorted_images/DSC00303.JPG
c5f701a8c7,office,1380,8,0.16108936071395874,217.00439453125,0.6946110725402832,1.0,0.0,0.06,0,0,0,0,0,0.0,0.06,data/c5f701a8c7/dslr/resized_undistorted_images/DSC02182.JPG
270ada6f0d,office,1787,8,0.14329808950424194,252.86297607421875,0.6943916082382202,1.0,0.0,0.06,0,0,0,0,0,0.0,0.06,data/270ada6f0d/dslr/resized_undistorted_images/DSC01907.JPG
c601466b77,office,1274,8,0.15380927920341492,211.91476440429688,0.675345778465271,1.0,0.0,0.06,0,0,0,0,0,0.0,0.06,data/c601466b77/dslr/resized_undistorted_images/DSC04275.JPG
c545851c4f,office,1031,8,0.15889380872249603,284.7877502441406,0.6445379257202148,1.0,0.0,0.06,0,0,0,0,0,0.0,0.06,data/c545851c4f/dslr/resized_undistorted_images/DSC02008.JPG
511061232,winter garden,714,8,0.13021808862686157,207.043701171875,0.8019082546234131,0.9508884907490789,0.049111509250921115,0.0,0,0,0,0,0,0.0,0.049111509250921115,data/511061232/dslr/resized_undistorted_images/DSC08883.JPG
e0e83b4ca3,storage / basement / garage,221,8,0.11953124403953552,159.96873474121094,0.8148171901702881,0.8736232243109793,0.12637677568902073,-0.08,0,0,0,0,0,0.0,0.046376775689020724,data/e0e83b4ca3/dslr/resized_undistorted_images/DSC03975.JPG
b37c033757,storage / basement / garage,679,8,0.11489132046699524,178.40985107421875,0.8156615495681763,0.88651310497968,0.11348689502032006,-0.08,0,0,0,0,0,0.0,0.033486895020320054,data/b37c033757/dslr/resized_undistorted_images/DSC07479.JPG
724c40236c,lab,2260,8,0.12494511157274246,244.19735717773438,0.8158245086669922,0.9384525853007935,0.06154741469920655,-0.03,0,0,0,0,0,0.0,0.03154741469920655,data/724c40236c/dslr/resized_undistorted_images/DSC03749.JPG
bee11d6a41,lab,406,8,0.12590932846069336,164.19464111328125,0.7230518460273743,0.9433549534191504,0.05664504658084957,-0.03,0,0,0,0,0,0.0,0.02664504658084957,data/bee11d6a41/dslr/resized_undistorted_images/DSC02146.JPG
b0a6530a30,bedroom / hotel,1877,8,0.13213005661964417,210.87896728515625,0.7044581174850464,1.0,0.0,0.02,0,0,0,0,0,0.0,0.02,data/b0a6530a30/dslr/resized_undistorted_images/cffb1e82_DSC01177.JPG
871efc90fa,bedroom / hotel,1361,8,0.15246450901031494,255.8851318359375,0.6585471630096436,1.0,0.0,0.02,0,0,0,0,0,0.0,0.02,data/871efc90fa/dslr/resized_undistorted_images/efaa9bf6_DSC03419.JPG
64ea6b73c2,storage / basement / garage,1128,8,0.12192440032958984,168.0138702392578,0.8021376132965088,0.9022487238378617,0.0977512761621383,-0.08,0,0,0,0,0,0.0,0.0177512761621383,data/64ea6b73c2/dslr/resized_undistorted_images/DSC01918.JPG
84b48f2614,lab,492,8,0.13084565103054047,201.281494140625,0.7915724515914917,0.9601248174814427,0.03987518251855726,-0.03,0,0,0,0,0,0.0,0.009875182518557263,data/84b48f2614/dslr/resized_undistorted_images/DSC00684.JPG
546292a9db,machine,260,8,0.13290032744407654,226.03543090820312,0.8607313632965088,0.8983227201514691,0.10167727984853092,-0.1,0,0,0,0,0,0.0,0.001677279848530916,data/546292a9db/dslr/resized_undistorted_images/DSC07056.JPG
99fa5c25e1,machine,357,8,0.12560011446475983,164.62628173828125,0.7950199842453003,0.9013268740350044,0.09867312596499556,-0.1,0,0,0,0,0,0.0,-0.0013268740350044494,data/99fa5c25e1/dslr/resized_undistorted_images/DSC06290.JPG
